id_str,from_user,text,created_at,time,in_reply_to_user_id,user_followers_count,friends_count
1300454579067211777,forevernisa_,"liburan di tanggal muda emang paling manteb soalnya banyak diskon menanti,buruan di tiketin, liburan jd gampang bgt… https://t.co/PEYLMNlRCV",2021-06-04 13:12:31,2021-06-04 13:12:31,,824,874
1377456925537787904,Dayat70643074,"fix biar gak kehabisan promonya, aku langsung beli tiket pesawatnya dan booking pesawat nya hehe, yuk liburan sekar… https://t.co/moGreIdqsw",2021-06-04 13:12:30,2021-06-04 13:12:30,,2,35
1361610208800165888,wangjuwife,"tanggal muda masa gamau road trip? malu dong klo ga gasken, yuklah pesan tiket pesawat ke semua area diskon up yo 3… https://t.co/G6oKHu8U1g",2021-06-04 13:12:29,2021-06-04 13:12:29,,2,1
1358449348674166784,cherrycheeks___,"Yang pengen liburan tapi gamau budget gede bisa benget cek @tiket buat info diskon yang menarik, liburan jd gampang… https://t.co/uuXs2HlRAl",2021-06-04 13:12:27,2021-06-04 13:12:27,,12,13
1278524640122396673,Celengan_rindu9,"diskon @tiket untuk tanggal muda udah didepan mata nih, masa iya ga dimanfaatin. yuk lah liburan dengan budget aman… https://t.co/wpKNd05xbu",2021-06-04 13:12:26,2021-06-04 13:12:26,,192,379
1331605450169544704,windkie,"Biar ga malu sama tanggal muda, kuy lah liburan dan beli tiket skrg jg, eh tp bayarnya bs nanti loh kan ada tiket P… https://t.co/uKQHFyxXYr",2021-06-04 13:12:24,2021-06-04 13:12:24,,2,2
1195552820977496064,chsstea,"Pulang kerja capek, ngecek hp ada @Tiket lagi baik ngasih diskon penerbangan up to 300,000 IDR for all domestic cap… https://t.co/1VBOsEEBwt",2021-06-04 13:12:22,2021-06-04 13:12:22,,27940,1187
1381032149629894657,reliyie,"Gajian gini berarti udah waktunya refreshing, buruan cek @tiket buat info liburan dan banyak diskon juga , keliling… https://t.co/gKfeZ0p1er",2021-06-04 13:12:22,2021-06-04 13:12:22,,1,1
1389106369656082432,Elainegondo1,"Buat kamu yang pengen liburan dan uangnya belum ada, tenang aja sekarang ada fitur paylater loh pakai @tiket! Jadi… https://t.co/7DJ4wUGfx0",2021-06-04 13:12:20,2021-06-04 13:12:20,,0,10
1346147452043182081,saotomesang,"@gemoyzz ya ga lama"" banget sih, cuman kalo sampeyan mau liburan ya nutut"" aja",2021-06-04 13:12:16,2021-06-04 13:12:16,1270756723284783104,137,173
1397687087797727234,Risma90291921,"tanggal muda abis gajian enaknya liburan nihkasih reward buatdiri sendiri gitu, apalagi pas diskonkayak gini, kan l… https://t.co/eYMistmb6z",2021-06-04 13:12:15,2021-06-04 13:12:15,,7,13
141867645,junikasiadari,"@MELLsilvia kangen liburan bareng jaman sekolah. di rumah aja, baca novel berjamaah, denger radio trus nyanyi-nyanyi :’)",2021-06-04 13:12:15,2021-06-04 13:12:15,90147767,699,294
1269271280181600256,DerStrahl_,@harunanam27 Ayo liburan ke jogja bareng feyy,2021-06-04 13:12:12,2021-06-04 13:12:12,1390902077056946177,287,356
1383929308989693957,Pleased71362539,Tiketin ajaa gaiss biar ga Malu tanggal muda bisa road trip keliling kota pake Paylater diskon nya Up to 310Rb IDR… https://t.co/hlw1ED4Vpa,2021-06-04 13:12:11,2021-06-04 13:12:11,,40,42
1377457369169293313,RasyaH59916573,"wah asik nih pas banget lagi butuh liburan, eh ada tiket murah dan diskon gede nih di @tiket, jadi bisa liburan lag… https://t.co/XvyYO8JGRU",2021-06-04 13:12:06,2021-06-04 13:12:06,,0,0
1278575234677796864,RRahastiana,"Mau ngajak ponakan ah liat atraksi, mumpung lagi ada diskon dan bayarnya bisa pakai Paylater juga, yuk liburan seka… https://t.co/kCQgB0iLkA",2021-06-04 13:12:05,2021-06-04 13:12:05,,573,499
1372435957534785539,akila_novi,"Ajak anggota keluarga pd liburan di tanggal muda kyk gini da byk diskon penerbangan, pesawat bhkn pesan tiket pesaw… https://t.co/7FrDsbfsIK",2021-06-04 13:12:05,2021-06-04 13:12:05,,1,7
1363475810745610242,BkoroDc,"jangan sampai nggak keep sekarang lagi ada diskon nih di area penerbangan juga,Nah kan kebetulan mau pergi kesana j… https://t.co/nNZTXaukfL",2021-06-04 13:12:04,2021-06-04 13:12:04,,17,17
1309371459098222592,Lalalalatae1,"masa ga malu sama tanggal muda, awal bulan kaga road trip? road trip lah pake Paylater, bosen di rumah ya liburan ,… https://t.co/rhQoOaUCr1",2021-06-04 13:12:02,2021-06-04 13:12:02,,0,1
1389131407369195524,NurainiInun,Pingin liburan tp belum gajian? apa ga malu sama tanggal muda? mau staycation tp ga ada duit ? haha tenang ada disk… https://t.co/uG5McHMbRq,2021-06-04 13:11:58,2021-06-04 13:11:58,,0,5
1335976144693170177,AnuPernah,"ini sih valid product di tiketin aja semua pasti ngga ribet, ini gue mau booking pesawat utk semua keluarga biar ng… https://t.co/0AXVL10yDH",2021-06-04 13:11:54,2021-06-04 13:11:54,,0,1
1307862912740937729,farelque354,"Tiket Paylater ini cara asik untuk menikmati liburan tanpa ngurusin biaya, kan bayarnya bisa belakangan bun, yuk li… https://t.co/jEYfInERlK",2021-06-04 13:11:48,2021-06-04 13:11:48,,3,4
1383931299325308935,korban_tweet,gaes berita baik nih ga pake Malu tanggal muda lagi kalo pesen Pake Paylater mah bisa road trip keliling kota disko… https://t.co/zML582LHQf,2021-06-04 13:11:47,2021-06-04 13:11:47,,40,40
2911468099,rofiiiiah,"Si doi ngajakin liburan ke Lombok? Nggak usah bingung buruan cek @Tiket  lagi promo up to 300,000 bakal seru nih li… https://t.co/VCE8kkIWBe",2021-06-04 13:11:47,2021-06-04 13:11:47,,14040,1950
1383956197728948231,ZBriliaan,"ayo liburan lagi, mumpung lagi dikson 310Rb untuk tiket pesawat nih,ayo segera pesan sebelum habis ya, yuk liburan… https://t.co/WNLHACLHQ8",2021-06-04 13:11:45,2021-06-04 13:11:45,,0,0
1382677731742126080,Derlaka09,"suka banget main atraksi dari kecil, dan tanggal muda ini gw main bareng keluarga dong, liburan jd gampang bgt , am… https://t.co/wxoEhuJQgt",2021-06-04 13:11:45,2021-06-04 13:11:45,,7,7
1390248710290903041,Jandabo42570346,"jgn lupa utk menghibur diri sendiri ya abis lelah bekerja krn kita jg butuh hiburan, dan skrg lagi banyak diskonan… https://t.co/uUdvja6RkU",2021-06-04 13:11:45,2021-06-04 13:11:45,,1,1
1164045379526000640,kudila_,"Gak bisa tidur nih pengen liburan ke Lombok tapi pengeluaran pasti banyak banget,langsung cek  @Tiket eh bener,lagi… https://t.co/8ATxJ50yUu",2021-06-04 13:11:45,2021-06-04 13:11:45,,52895,935
1157200637249015808,cicinutt,"Pulang ke rumah buru buru ngecek hp liatin @Tiket yg lagi ngadain diskon penerbangan hingga 300,000 for all domesti… https://t.co/4D6rRCWpO6",2021-06-04 13:11:42,2021-06-04 13:11:42,,16741,538
1286696012900257793,KenapaEngga,"Buruan tiketin liburanmu mumpung tanggal muda lagi banyak diskonnya guys, jangan sampai mengnyesal ya, liburan jd g… https://t.co/oW4I7gxDon",2021-06-04 13:11:41,2021-06-04 13:11:41,,1801,1816
2414062771,Liburan_Bromo,"Rayakan Kemerdakaan di atas awan Gunung Bromo, Open Trip Start #Jogja 16-17 Agustus Only 645K/pax https://t.co/bAgYv2DYgp",2021-06-04 13:11:40,2021-06-04 13:11:40,,3499,21
1363473086264217600,AndkDion,liburannya sekarang bayarnya nanti aja itu semua bisa cuma di tiketin aja deh up to 310Rb diskon nya jgn sampai ngg… https://t.co/bs9DGb68z9,2021-06-04 13:11:37,2021-06-04 13:11:37,,17,24
899242860163194880,_AIarick,Dikamar lagi boring sambil ngecek ngecek hp ada @Tiket ngasihh promo besar banget jadi makin tertarik nih buat libu… https://t.co/bpPnFr5WSC,2021-06-04 13:11:35,2021-06-04 13:11:35,,14249,536
1374295479652020230,ZaynMahendra89,Keliling Indonesia bareng temen jd hemat dgn diskon up to 310Rb. Uhuyy kurang manteb gimana lagi? Mana bs pake Payl… https://t.co/KkbUjfJ9fC,2021-06-04 13:11:34,2021-06-04 13:11:34,,109,110
1373969482255794177,alex7995959573,Yang belum punya mobil dan ingin banget bawa keluarga liburan naik mobil bisa banget dong guys sekarang tuh lagi di… https://t.co/g835SPs4zg,2021-06-04 13:11:33,2021-06-04 13:11:33,,46,51
1300970060794662913,taeealrdk,"mau road trip tp gaji tanggal muda belum cair? pake Paylater aja biar ga, bosen di rumah ya liburan , kuy liburan,… https://t.co/HGQbhzfy0k",2021-06-04 13:11:31,2021-06-04 13:11:31,,18,21
1396993119124557824,grucane,Pengen liburan tp belum gajian?? Tenang kan ada Paylater yg bikin gampang kamu yuk pake skrg jg hihi… https://t.co/3CDv9VnB53,2021-06-04 13:11:31,2021-06-04 13:11:31,,0,0
1307863550824574976,anindiaafifa,"Yang suka travelling nih pesen tiket pesawat atau pun pesawat, sekarang bisa pakai tiket Paylater loh, yuk liburan… https://t.co/SQ5XIBXgBE",2021-06-04 13:11:27,2021-06-04 13:11:27,,4,0
2490379416,algorrudely024,"Kamu gak ada niat buat ajak aku holiday apa? Lumayan kan tuh diskon 50% hotel, pesawat dll. Kapan lagi liburan hema… https://t.co/vMFPeZhe3n",2021-06-04 13:11:25,2021-06-04 13:11:25,,4,4
1120300065770201089,siastiie,Liburan ke Bali takut pengeluaran banyak? Nggak usah khawatir langsung cek aja ada @Tiket lagi ada diskon penerbang… https://t.co/W2Ef5dSF7t,2021-06-04 13:11:24,2021-06-04 13:11:24,,23075,824
1381559426625142786,jyerwe,"lkalian mah kalau mikirnya nunggu ada uang dulu deh, nanti aja tunggu gajian, dijamin pasti gak bakal jadi deh libu… https://t.co/CEIY7XChth",2021-06-04 13:11:23,2021-06-04 13:11:23,,1,3
1383957460768092165,CitraFin,"amzing itu bisa dapat tiket pesawat murah serta diskon hingga 310Rb loh, yuk liburan sekarang , ambil diskon tiket… https://t.co/Plua4o8sKf",2021-06-04 13:11:18,2021-06-04 13:11:18,,0,0
1328491815821950977,anakemakke2,"Makasih banyak utk @tiket krn udah ngadain paylater, akhirnya aku bs liburan meskipun duit pas-pasan hehehe , 50% d… https://t.co/LGjCTJ8Z5F",2021-06-04 13:11:15,2021-06-04 13:11:15,,26,24
1211830219213926401,heiirene,"@liehyeri Nabung dulu deh, uang aku habis buat liburan kemarin.",2021-06-04 13:11:13,2021-06-04 13:11:13,740378322,276,199
1390246745813094400,Ikanlel28169186,"Kurang mantep apalagi coba skrg yg mau liburan diskonan nya sampe 310Rb loh guys, yg mau ketempat wisata saatnya yg… https://t.co/d6D1zu4feF",2021-06-04 13:11:13,2021-06-04 13:11:13,,1,1
1332826350151823360,maestrow678909,"itutuh badan udah mau diajak liburan, mumpung lagi tanggal muda di @tiket banyak diskon up to 550.000 dong, yakali… https://t.co/9zg99xmIHi",2021-06-04 13:11:13,2021-06-04 13:11:13,,0,8
1307864111598825473,indraghi11,"Holiday bareng keluarga keliling kota juga bisa loh bayar pakai tiket Paylater, mudah, gampang dan bayarnya bisa na… https://t.co/GYEkbQ8jRy",2021-06-04 13:11:10,2021-06-04 13:11:10,,4,0
1382677230610882560,Deraa5109,"main atraksi bareng keluarga di tanggal muda serunya bukan maeeen, mana dapat diskon up to 310Rb lagi, liburan jd g… https://t.co/oHrbTzefZq",2021-06-04 13:11:09,2021-06-04 13:11:09,,7,8
1389107331212795905,Fandyhalim2,"Tau nggak sih kalau ada diskon up to 310Rb plus extra diskon up to 310Rb loh!!! Buat @tiket pesawat, pesawat, keret… https://t.co/YzQiaZM3u8",2021-06-04 13:11:07,2021-06-04 13:11:07,,0,10
1363474588882018306,FdliTendi,yuk keep dari sekarang bisa bayar tiket pakai PayLater aja loh nah yang mau pesen tiket kereta di tiketin aja deh l… https://t.co/EysO0hTS2m,2021-06-04 13:11:06,2021-06-04 13:11:06,,17,24
1326443779,xxputr,Pingin liburan tp belum gajian? apa ga malu sama tanggal muda? mau keliling indonesia tp ga ada duit ? haha tenang… https://t.co/sRWY1Jz7bL,2021-06-04 13:11:01,2021-06-04 13:11:01,,512,1908
1300598878819897345,widbukanwidodo,"Meskipun kantong gue lagi kering keronta gini, gue ngga perlu pusing kalo mau kelilijg Indonesia . soalnya kan seka… https://t.co/g38J48KH0W",2021-06-04 13:11:01,2021-06-04 13:11:01,,0,27
1385551348083531781,SintaD49480581,"wah kapan lagi loh bisadpt diskon 310Rb buat tiket pesawat,ayo kita jalan jalan yuk, yuk liburan sekarang , ambil d… https://t.co/iuqRBEFWr7",2021-06-04 13:10:56,2021-06-04 13:10:56,,0,0
1354813926857314304,cuacax,"ga mau ketinggalan buat dapetin diskon 50% di tanggal muda gini buat pesen tiket liburan, atau mau pesen pakai Payl… https://t.co/tNxn5LQyTn",2021-06-04 13:10:56,2021-06-04 13:10:56,,116,127
1398242806901055491,sampaii35,"Ini beneran amazing banget sih, liat tiket pesawat kok pada diskon dan itu buanyak banget guys auto berangkat nih k… https://t.co/Wv82NYbkmv",2021-06-04 13:10:55,2021-06-04 13:10:55,,1,3
1222800572518039552,asfgsgsgye,"Tanggal muda enaknya nge- road trip ya kan? bayarnya ntar aja pake Paylater, bosen di rumah ya liburan , kuy libura… https://t.co/0phTt6Xedn",2021-06-04 13:10:55,2021-06-04 13:10:55,,1,11
1330629247400984576,ZayyanSiregar,"wow, amaz banget sih ini staycation pilihanku ada diskon hingga 575.000 lumayan nih jadi tanggal muda masih bisa li… https://t.co/x2lVdkLgqN",2021-06-04 13:10:53,2021-06-04 13:10:53,,276,442
2298965140,babylionyeo,"RT @ciwozox: ""bye bye skripsi, aku liburan dulu"" https://t.co/brLtcZ3dzz",2021-06-04 13:10:52,2021-06-04 13:10:52,,654,584
1241465468990279682,BhellaIssabell,"RT @justjeee__: Siapa sih yg belom ngecekin hp ada @Tiket bagi bagi diskon hingga 310,000 lohh asli dehh bakalan langsung berangkat liburan…",2021-06-04 13:10:52,2021-06-04 13:10:52,,39,342
1192769550393044992,fav0ritesin,Nggak sabar banget nih tanggal muda mau liburan ke Jogja dong dengan @Tiket yg  lagi baik ngasih promo besar banget… https://t.co/OXQgqnReiK,2021-06-04 13:10:52,2021-06-04 13:10:52,,10510,3863
1391384150171553796,Bunda1k1,", 50% diskon sewa hotel sih harus bgt di ambil https://t.co/52Y54OKCVq #MaluTanggalMuda krn liburan gagal? Yuk buru… https://t.co/aNn16FlaY8",2021-06-04 13:10:51,2021-06-04 13:10:51,,0,3
1326083518259081217,pengusa59734376,Buruan pake Paylater krn ga jaman lagi road trip nunggu gaji cair kan ada Paylater bs di bayar ntae tanggal muda kl… https://t.co/t70OKjgCH4,2021-06-04 13:10:49,2021-06-04 13:10:49,,0,3
1210117982296215552,danibahrii,Mumpung sebentar lagi tanggal muda ngajakin temen liburan ke Bromo ahh langsung cek in @Tiket ada promo besar bange… https://t.co/655qxsvXDB,2021-06-04 13:10:46,2021-06-04 13:10:46,,17411,3628
1332682844762607622,pras_devi,"tanggal muda udah manggil tuh peka dong, diem aja kek nggk ada rasa katanya pengen kesini naik kereta gih bs pakai… https://t.co/rIfw9Pkw0E",2021-06-04 13:10:45,2021-06-04 13:10:45,,0,2
1166293977160503297,KCahyanii14,Pengen liburan ke Luar negeri tapi takut harga gak sesuai budget mending cek @Tiket pasti nyaman dikantong… https://t.co/tkmYUrPYWa,2021-06-04 13:10:43,2021-06-04 13:10:43,,19276,1144
1387010512546721795,budiarhama,"liburan ditanggal muda gak akan ribet guys tinggal sewa mobil dan kalian juga bisa dapetin tuh diskon sampai 50% ,… https://t.co/J3UH5BU3K5",2021-06-04 13:10:43,2021-06-04 13:10:43,,16,44
1168175865814929409,vivi_maulidah15,"Hari gini masih dirumah aja, yok buruan cek hp @Tiket ngadain diskon up to 300,000 for all domestik loh,  pasti deh… https://t.co/tqbpWNOZpU",2021-06-04 13:10:42,2021-06-04 13:10:42,,11211,5506
1088783388499034112,rurulistyana,Tanggal muda aja nihh liburan yuks?? Gausah khawatir ada solusinya kok kan ada @Tiket penerbangan yg lagi promo nih… https://t.co/Zt5CAhGkaM,2021-06-04 13:10:41,2021-06-04 13:10:41,,18185,4622
1382678329619226628,Degial112,"buat kalian yg bingung belanjain duit di tanggal muda mending main ke atraksi mumpung ada diskon jugaa, liburan jd… https://t.co/IlejlwGSoX",2021-06-04 13:10:38,2021-06-04 13:10:38,,8,5
1352861298384490501,Bokunosiapasia1,siapa juga yang nggak mau liburan dengan budget dikit ini bisa diminimalisir tinggal tiketin aja dah nggak ribet ja… https://t.co/q5O7Fw07xj,2021-06-04 13:10:36,2021-06-04 13:10:36,,15,24
1385552578545537026,GinaDea3,"kapan lagi nih bisa liburan dengan harg tiket yangmurah,ayo segera pesandi @tiket sbelum kehabisany ya, yuk liburan… https://t.co/Fdh01encNN",2021-06-04 13:10:36,2021-06-04 13:10:36,,0,0
1373966966818365446,sitihaz13,pesan tiket pesawat buat yang berada di luar kotanya bisa juga nih karena lagi diskonan juga guys up to Rp. 310Rb l… https://t.co/J4Ukdq6Klt,2021-06-04 13:10:36,2021-06-04 13:10:36,,47,29
1387027512157347844,Diyanejodi,"Cocok banget nih buat yg suka liburan dgn harga promo, ayo cek di @tiket dan nikmati promo nya yg gila banget woi,… https://t.co/h318n0NQzP",2021-06-04 13:10:33,2021-06-04 13:10:33,,15,18
1248852298551275521,penawarmood,"Manfaatin diskon penerbangan dari @tiket up to 300.000 bikin buru2 pengen nikmatin liburan keliling Indonesia, ikut… https://t.co/IZhrYVzsrh",2021-06-04 13:10:31,2021-06-04 13:10:31,,35131,1335
1540192232,raissaaowena,"Bentar lagi tanggal muda ajaa, mau liburan takut banget pengeluaran banyak eh ternyata di @Tiket lagi ngadain promo… https://t.co/0Exc90imM7",2021-06-04 13:10:30,2021-06-04 13:10:30,,30602,16519
1396623025894694915,Mirah1605,"Lagi stress pusing kerjaan kayak gini pas banget tanggal muda gini emang paling ideal dibawa liburan deh, pas bange… https://t.co/L8dqn3B4OQ",2021-06-04 13:10:29,2021-06-04 13:10:29,,5,8
1390246008332832772,kertasBekas9,"Banyak diskonan menanti kita guys, yg belum liburan jgn lupa ya guys liburan meskipun hanya di deket rumah skrg dit… https://t.co/66ployrNYF",2021-06-04 13:10:27,2021-06-04 13:10:27,,1,1
1277250144405041152,sstrongerrr,"Siapa sih yg belom ngecekin hp ada @Tiket yg lagi ngasih diskon hingga 300,000 lohh asli dehh bakalan langsung bera… https://t.co/vJIOhuRE73",2021-06-04 13:10:23,2021-06-04 13:10:23,,40339,965
1277993499820879874,avakoreaaaa,"Yuk buruan Borong aja deh tiketnya, abis road trip bareng doi di tanggal muda, mayan dapat diskon up to 310Rb burua… https://t.co/Y2O9Y9QrKJ",2021-06-04 13:10:23,2021-06-04 13:10:23,,44,936
1305737985225191425,Roziqin67465366,"Apa ga Malu yg laen pada liburan, situ engga? Pesen yuk tiket pesawat sama hotel pake Paylater bisa bayar nanti loh… https://t.co/oaTkzhhXRO",2021-06-04 13:10:20,2021-06-04 13:10:20,,169,193
1373906737808338944,ILesman90499147,"Udah pada tau belum kalau liburan bisa bayar pakai Paylater, sangat membantu banget loh guys karena bayarnya bisa n… https://t.co/J57YQ4WDR1",2021-06-04 13:10:18,2021-06-04 13:10:18,,2,7
1213860993886851072,akutaurifky,Tanggal muda sebentar lagi yaa? Enaknya liburan ke Bali enak banget kali yaa apalagi ada @Tiket yg ngadain diskon b… https://t.co/YkQV1SfEqe,2021-06-04 13:10:17,2021-06-04 13:10:17,,26187,1157
773435194204418049,panggilsajapiki,Malem malem lagi galau mikirin berangkat liburan ke Bandung eh tau tau @Tiket ada diskon banyak bangett langsung di… https://t.co/I8hMuXZ6yb,2021-06-04 13:10:16,2021-06-04 13:10:16,,16869,10124
1385553940075270144,Gabriel06567530,"kuy lah waktunya keliling indonesia nih beli tiket di @ticket aja sudah terjamin murah nya, yuk liburan sekarang ,… https://t.co/vMq9PMJK6l",2021-06-04 13:10:15,2021-06-04 13:10:15,,0,0
1358448614771621890,rainyseas0n_,"Eh jangan sampe liburan tertunda di tanggal muda gini apalagi di @tiket kan ada diskon yang lumayan banget yak, bur… https://t.co/71dsnuWj4B",2021-06-04 13:10:14,2021-06-04 13:10:14,,12,13
1063746957787594752,justjeee__,"Siapa sih yg belom ngecekin hp ada @Tiket bagi bagi diskon hingga 310,000 lohh asli dehh bakalan langsung berangkat… https://t.co/fxZbWKcHhb",2021-06-04 13:10:14,2021-06-04 13:10:14,,53932,1446
1300072752309628930,DoyanMakanEuy,"kalau mau liburan mending tiketin sekarang, soalnya tanggal muda gini banyak diskonannya euyyy, liburan jd gampang… https://t.co/Jl9q45NYs2",2021-06-04 13:10:13,2021-06-04 13:10:13,,989,1010
1386685208942944271,Tataesotaru,"Loohh mau keliling indonesia aja banyak mikirnya, ngapain dah, malu sama tanggal muda😋 tiketin aja skrg, diskonnya… https://t.co/g1zjMohz3X",2021-06-04 13:10:13,2021-06-04 13:10:13,,0,0
1382941543993016323,SuspendedStop,gaiss Malu tanggal muda yaa? udahh pake Paylater aja bisa tetep eksis road trip keliling kota dan ada diskon nya do… https://t.co/gqk46CAoNw,2021-06-04 13:10:12,2021-06-04 13:10:12,,40,40
1131407167771238400,refitaevriyanii,"Ajak keluarga liburan ke Labuhan Bajo seru kali ya, mumpung @tiket lagi ngadain diskon penerbangan somestik up to 3… https://t.co/YQ3kGrpCEm",2021-06-04 13:10:11,2021-06-04 13:10:11,,19379,398
1250042117642051586,0FFERDOSE,bomat liburan OFFGUN NAPAS,2021-06-04 13:10:07,2021-06-04 13:10:07,,785,512
1201052126404702208,kinderjull,Habis makan malem liatin hp ada @Tiket baik banget mau ngasih diskon hebat banget nih auto langsung ngajakin temen… https://t.co/iTlUimRBOu,2021-06-04 13:10:07,2021-06-04 13:10:07,,11865,3230
1382676664375595010,Dududu5112,"main ke atraksi with doi di tanggal muda,kagak nyangka dapat diskon up to 310Rb aww seneng bisa hemat wkwk, liburan… https://t.co/lJXe8Dj8sL",2021-06-04 13:10:07,2021-06-04 13:10:07,,8,8
1378268605561729024,better95429823,"Udah tanggal muda gini masa gak liburan, malu dong kan, langsung aja pesen sewa sekarang dan bisa bayar nanti pakai… https://t.co/KWjN2NsJrg",2021-06-04 13:10:04,2021-06-04 13:10:04,,0,0
1394240003358674944,munaroh07453353,"syukur deh tiket bagi-bagi promo lagi, jadi akunya gak malau-malu banget ya kan masa iya tangga muda dirumah aja, y… https://t.co/kP6cPGlITP",2021-06-04 13:10:03,2021-06-04 13:10:03,,17,22
1387007256110067714,ahyasandyy,"Liburan tetep irit coba deh sekarang cek @tiket kalian banyak diskon menanti tuh guys , yuk jalan-jalan rame rame s… https://t.co/XjqkcoaQNE",2021-06-04 13:10:02,2021-06-04 13:10:02,,9,17
1306580939963691008,itzmyemariaulfa,"Self healing terbaik adalah :
Liburan , waktu luang dan uang .",2021-06-04 13:10:01,2021-06-04 13:10:01,,2,28
1373908007151575046,RahajengR2,"Liburan di tanggal muda tuh banyak untungnya loh guys, bisa dapet diskon up to 310Rb udah gitu bisa bayar pakai Pay… https://t.co/Y9CXBXK88L",2021-06-04 13:10:01,2021-06-04 13:10:01,,2,7
1396720967905202181,zjayparkz,"@H7EESEUNG Sama kalo gitu, gimana tadi harinya? Mau gua ajak liburan lagi ga hyung? Hahaha",2021-06-04 13:10:01,2021-06-04 13:10:01,1390253867116339201,96,99
1375038475603349504,krystal_alifia,"Mantap bgt mau liburan bukannya keluar banyak uang eh malah hemat gara2 dspet diskon 50% up to 550,000 IDR dr… https://t.co/IX1o3hXw7t",2021-06-04 13:10:00,2021-06-04 13:10:00,,36,46
1376879652023672833,baramehum,"Emang ya tanggal muda tuh paling enak pergi liburan, apalagi ditemenin sama @tiket yg punya diskon up to 50 persen.… https://t.co/hus9svlLfH",2021-06-04 13:10:00,2021-06-04 13:10:00,,1,4
1377087413697175556,sapiponi1,"Mau liburan sambil ngirit ya bs bgt, mesen apa aja bs pakai Paylater, mesen tiket skrg bayarnya nanti, mantep bgt k… https://t.co/s42tYz9Ke0",2021-06-04 13:10:00,2021-06-04 13:10:00,,11,10
